(16, 4, 6)
(34, 19, 14)
(29, 19, 18)
(16, 4, 8)
(0, 0, 0)
(2, 0, 1)
(1, 1, 1)
(2, 0, 3)
(5, 1, 2)
(2, 0, 3)
(0, 0, 0)
(2, 0, 1)
(2, 0, 5)
(1, 1, 1)
(1, 1, 3)
(1, 0, 5)
(2, 1, 6)
(3, 1, 6)
(1, 0, 6)
(3, 1, 6)
(2, 0, 3)
(4, 2, 7)
(2, 0, 5)
(1, 1, 3)
(1, 1, 3)
(1, 0, 5)
(38, 45, 51)
(12, 12, 14)
(3, 2, 7)
(0, 0, 0)
(1, 1, 3)
(2, 0, 3)
(1, 0, 5)
(1, 1, 1)
(2, 0, 3)
(5, 0, 4)
(38, 27, 23)
(14, 10, 11)
(37, 26, 22)
(4, 0, 0)
(6, 0, 0)
(6, 0, 2)
(2, 0, 1)
(7, 1, 3)
(4, 0, 0)
(10, 0, 0)
(2, 0, 1)
(9, 1, 0)
(6, 0, 0)
(16, 17, 22)
(15, 16, 21)
(14, 15, 20)
(17, 18, 23)
(18, 19, 24)
(0, 0, 0)
(6, 0, 0)
(16, 15, 23)
(2, 0, 1)
(2, 0, 3)
(2, 0, 1)
(0, 0, 0)
(2, 0, 3)
(1, 1, 1)
(1, 1, 3)
(28, 29, 34)
(28, 28, 36)
(27, 21, 21)
(27, 28, 33)
(61, 1, 3)
(4, 2, 5)
(3, 1, 4)
(5, 3, 6)
(19, 17, 20)
(20, 18, 21)
(6, 0, 2)
(5, 1, 2)
(7, 1, 5)
(7, 1, 3)
(6, 2, 3)
(0, 0, 0)
(1, 1, 1)
(118, 115, 96)
(1, 3, 0)
(0, 2, 0)
(21, 15, 15)
(28, 22, 22)
(20, 14, 16)
(25, 19, 19)
(21, 15, 17)
(0, 0, 0)
(1, 1, 1)
(2, 0, 1)
(0, 0, 2)
(1, 0, 0)
(1, 1, 1)
(0, 0, 0)
(2, 0, 1)
(5, 1, 2)
(1, 1, 3)
(1, 1, 3)
(2, 0, 3)
(5, 0, 4)
(3, 1, 4)
(2, 2, 4)
(1, 0, 5)
(2, 1, 6)
(1, 1, 3)
(19, 13, 13)
(3, 2, 7)
(5, 0, 4)
(2, 0, 3)
(0, 0, 2)
(1, 1, 3)
(10, 10, 12)
(131, 166, 196)
(130, 165, 195)
(128, 167, 198)
(136, 171, 201)
(134, 173, 204)
(73, 84, 78)
(70, 75, 69)
(72, 77, 70)
(72, 75, 64)
(70, 73, 64)
(8, 2, 4)
(0, 0, 0)
(2, 0, 3)
(5, 0, 4)
(7, 1, 3)
(56, 33, 25)
(65, 38, 27)
(66, 39, 28)
(57, 34, 26)
(55, 32, 24)
(12, 12, 14)
(13, 11, 14)
(13, 13, 15)
(21, 15, 19)
(21, 17, 18)
(1, 1, 3)
(1, 0, 5)
(2, 0, 3)
(0, 0, 2)
(3, 1, 6)
(0, 0, 0)
(10, 0, 0)
(2, 0, 1)
(6, 0, 0)
(12, 0, 0)
(1, 3, 0)
(0, 2, 0)
(0, 4, 0)
(0, 7, 0)
(1, 1, 1)
(0, 0, 0)
(1, 1, 1)
(2, 0, 1)
(4, 0, 0)
(1, 0, 0)
(0, 0, 2)
(1, 0, 5)
(1, 1, 3)
(0, 1, 6)
(0, 0, 0)
(114, 121, 127)
(112, 119, 125)
(111, 120, 127)
(114, 123, 130)
(80, 91, 97)
(129, 87, 47)
(130, 88, 48)
(127, 85, 45)
(128, 86, 46)
(131, 89, 49)
(1, 1, 1)
(0, 0, 0)
(2, 0, 1)
(6, 0, 0)
(3, 1, 2)
(2, 0, 1)
(3, 1, 2)
(2, 0, 3)
(4, 2, 3)
(5, 3, 4)
(0, 0, 0)
(1, 1, 3)
(1, 1, 1)
(1, 0, 5)
(2, 0, 1)
(0, 0, 0)
(1, 1, 1)
(2, 0, 1)
(3, 1, 2)
(0, 0, 2)
(11, 5, 5)
(9, 3, 3)
(12, 6, 6)
(2, 0, 1)
(5, 1, 2)
(0, 0, 0)
(4, 0, 0)
(6, 0, 0)
(1, 1, 1)
(8, 3, 0)
(2, 0, 1)
(6, 0, 0)
(5, 1, 2)
(4, 0, 1)
(7, 1, 1)
(5, 0, 4)
(12, 6, 6)
(2, 0, 3)
(6, 0, 4)
(6, 0, 2)
(0, 0, 0)
(2, 0, 1)
(3, 1, 2)
(7, 1, 1)
(6, 0, 0)
(0, 0, 2)
(2, 0, 3)
(1, 1, 3)
(6, 0, 2)
(6, 0, 4)
(2, 0, 1)
(3, 1, 2)
(6, 4, 5)
(8, 2, 2)
(7, 1, 1)
(2, 0, 1)
(6, 0, 0)
(7, 1, 1)
(8, 2, 2)
(12, 7, 4)
(15, 3, 5)
(5, 0, 4)
(16, 4, 6)
(17, 5, 5)
(2, 0, 3)
(2, 0, 3)
(11, 1, 2)
(6, 0, 2)
(23, 8, 1)
(10, 0, 1)
(22, 7, 2)
(21, 6, 1)
(23, 8, 1)
(27, 10, 3)
(20, 5, 2)
(16, 7, 2)
(7, 1, 1)
(17, 8, 3)
(8, 2, 2)
(2, 0, 1)
(1, 0, 5)
(3, 1, 4)
(6, 4, 5)
(7, 5, 6)
(4, 2, 5)
(1, 1, 3)
(2, 0, 3)
(12, 6, 8)
(0, 0, 2)
(2, 2, 4)
(0, 0, 0)
(2, 0, 1)
(4, 0, 1)
(1, 1, 1)
(2, 0, 3)
(2, 0, 1)
(1, 1, 3)
(5, 1, 2)
(2, 0, 3)
(1, 1, 1)
(60, 48, 32)
(59, 47, 31)
(60, 48, 34)
(9, 5, 6)
(8, 4, 5)
(0, 0, 0)
(4, 0, 0)
(35, 22, 14)
(6, 0, 0)
(25, 14, 10)
(6, 0, 2)
(5, 1, 2)
(7, 1, 3)
(4, 0, 1)
(2, 0, 1)
(1, 1, 3)
(2, 0, 3)
(0, 0, 0)
(1, 0, 5)
(12, 6, 6)
(0, 0, 0)
(1, 1, 3)
(1, 1, 1)
(0, 0, 2)
(2, 0, 1)
(0, 0, 0)
(1, 1, 3)
(0, 0, 2)
(1, 1, 1)
(2, 0, 3)
(0, 0, 0)
(2, 0, 1)
(1, 1, 1)
(2, 0, 3)
(1, 1, 3)
(1, 1, 3)
(2, 0, 3)
(1, 1, 1)
(5, 0, 4)
(11, 0, 6)
(0, 0, 0)
(1, 1, 1)
(2, 2, 2)
(3, 1, 2)
(13, 9, 10)
(139, 156, 166)
(140, 157, 167)
(143, 160, 170)
(142, 159, 169)
(129, 146, 156)
(1, 1, 1)
(2, 0, 1)
(0, 0, 0)
(1, 1, 3)
(0, 0, 2)
(0, 0, 10)
(0, 0, 8)
(0, 2, 17)
(7, 0, 8)
(8, 1, 9)
(0, 1, 6)
(1, 0, 5)
(0, 0, 2)
(1, 1, 1)
(0, 0, 0)
(0, 0, 2)
(0, 0, 0)
(1, 1, 3)
(1, 1, 1)
(0, 0, 4)
(1, 1, 1)
(0, 0, 0)
(0, 0, 2)
(1, 1, 3)
(2, 2, 2)
(17, 17, 25)
(16, 16, 24)
(0, 5, 8)
(31, 29, 32)
(30, 29, 34)
(7, 11, 22)
(6, 10, 21)
(15, 15, 17)
(13, 13, 15)
(17, 15, 18)
(0, 0, 0)
(1, 1, 1)
(2, 2, 4)
(28, 22, 22)
(35, 29, 29)
(31, 33, 30)
(30, 32, 29)
(32, 36, 35)
(34, 38, 37)
(27, 29, 26)
(65, 52, 35)
(68, 55, 38)
(64, 51, 34)
(67, 54, 37)
(60, 47, 30)
(39, 55, 71)
(38, 54, 70)
(54, 71, 89)
(53, 70, 88)
(40, 53, 70)
(1, 0, 5)
(2, 1, 6)
(4, 2, 7)
(1, 1, 3)
(3, 1, 4)
(1, 1, 3)
(20, 14, 18)
(19, 13, 17)
(1, 0, 5)
(18, 12, 16)
(31, 29, 30)
(32, 30, 31)
(30, 28, 29)
(23, 21, 24)
(24, 22, 23)
(36, 33, 50)
(37, 35, 49)
(6, 8, 3)
(6, 12, 2)
(5, 11, 1)
(86, 75, 73)
(88, 78, 77)
(87, 76, 74)
(85, 74, 72)
(86, 74, 74)
(0, 0, 0)
(27, 6, 1)
(29, 8, 3)
(48, 18, 7)
(38, 11, 4)
(1, 0, 5)
(0, 0, 0)
(1, 1, 3)
(2, 0, 1)
(5, 1, 2)
(0, 1, 5)
(0, 2, 1)
(1, 2, 6)
(0, 3, 8)
(0, 1, 6)
(0, 3, 8)
(0, 3, 10)
(0, 2, 9)
(0, 5, 8)
(0, 4, 7)
(2, 0, 3)
(5, 3, 14)
(1, 0, 5)
(3, 2, 10)
(3, 1, 4)
(5, 3, 6)
(4, 2, 5)
(6, 4, 7)
(6, 5, 10)
(5, 3, 4)
(253, 255, 250)
(84, 81, 50)
(83, 80, 49)
(253, 255, 252)
(250, 255, 249)
(0, 0, 8)
(0, 0, 0)
(4, 0, 0)
(0, 0, 10)
(0, 0, 2)
(1, 1, 1)
(1, 1, 3)
(2, 2, 4)
(2, 2, 2)
(2, 0, 1)
(28, 13, 6)
(27, 12, 7)
(122, 113, 98)
(26, 11, 6)
(26, 13, 7)
(3, 1, 2)
(5, 1, 2)
(6, 2, 3)
(2, 0, 3)
(9, 3, 7)
(0, 0, 0)
(2, 0, 1)
(4, 0, 0)
(1, 1, 1)
(1, 1, 0)
(0, 0, 0)
(2, 0, 1)
(1, 0, 0)
(28, 16, 26)
(3, 1, 2)
(0, 0, 0)
(53, 55, 54)
(61, 62, 54)
(52, 54, 53)
(65, 67, 56)
(0, 0, 0)
(22, 14, 27)
(0, 0, 2)
(9, 10, 14)
(23, 15, 28)
(74, 71, 64)
(79, 74, 71)
(97, 92, 89)
(75, 72, 65)
(98, 93, 90)
(85, 125, 161)
(87, 129, 169)
(20, 20, 28)
(81, 117, 153)
(84, 124, 160)
(18, 6, 8)
(19, 7, 9)
(20, 8, 10)
(22, 10, 12)
(43, 43, 45)
(1, 1, 3)
(2, 0, 3)
(5, 0, 4)
(1, 0, 5)
(6, 0, 4)
(2, 0, 3)
(1, 1, 3)
(5, 0, 4)
(27, 13, 10)
(3, 1, 4)
(2, 0, 3)
(5, 0, 4)
(6, 0, 4)
(7, 1, 5)
(16, 6, 7)
(12, 7, 13)
(13, 8, 14)
(11, 6, 12)
(253, 255, 252)
(4, 2, 7)
(236, 236, 236)
(235, 235, 235)
(63, 48, 41)
(2, 2, 2)
(64, 49, 42)
(115, 109, 111)
(250, 255, 251)
(120, 116, 117)
(118, 112, 114)
(121, 117, 118)
(0, 0, 0)
(6, 0, 0)
(2, 0, 1)
(43, 3, 3)
(28, 0, 0)
(46, 35, 29)
(44, 33, 27)
(43, 32, 26)
(45, 34, 28)
(0, 0, 0)
(6, 4, 7)
(1, 0, 5)
(57, 47, 46)
(70, 61, 52)
(8, 6, 9)
(2, 0, 3)
(1, 1, 3)
(5, 1, 2)
(5, 0, 4)
(6, 0, 2)
(2, 0, 1)
(5, 1, 2)
(6, 0, 0)
(1, 1, 1)
(3, 1, 2)
(32, 0, 1)
(29, 0, 2)
(30, 0, 0)
(29, 1, 0)
(31, 0, 5)
(0, 0, 0)
(248, 248, 248)
(1, 1, 1)
(1, 0, 0)
(1, 1, 0)
(0, 0, 0)
(15, 5, 6)
(0, 0, 2)
(1, 1, 3)
(14, 4, 5)
(41, 53, 65)
(40, 52, 64)
(129, 123, 123)
(95, 95, 85)
(128, 123, 120)
(250, 255, 251)
(121, 122, 117)
(119, 120, 115)
(111, 116, 112)
(106, 111, 107)
(128, 128, 128)
(12, 10, 15)
(112, 112, 112)
(126, 126, 126)
(114, 114, 114)
(133, 131, 134)
(135, 133, 136)
(136, 130, 134)
(138, 132, 136)
(132, 130, 133)
(250, 255, 251)
(138, 132, 136)
(9, 9, 11)
(135, 129, 133)
(10, 8, 11)
(5, 3, 4)
(6, 4, 5)
(36, 22, 19)
(35, 21, 18)
(12, 8, 9)
(6, 2, 3)
(2, 0, 1)
(5, 1, 2)
(4, 0, 1)
(12, 6, 6)
(2, 0, 3)
(5, 1, 2)
(7, 3, 4)
(6, 2, 3)
(8, 4, 5)
(5, 1, 2)
(6, 2, 3)
(2, 0, 1)
(7, 3, 4)
(8, 4, 5)
(18, 12, 12)
(15, 11, 12)
(26, 20, 20)
(25, 19, 19)
(19, 13, 13)
(2, 0, 3)
